Vehical Number,Entering time,Exit time
ABC-5347,16/07/2025 17:57,
ABC-9330,16/07/2025 18:45,
ABC-6820,16/07/2025 7:15,16/07/2025 8:30
ABC-7680,16/07/2025 8:21,16/07/2025 10:56
ABC-8271,16/07/2025 11:41,16/07/2025 13:37
ABC-4323,16/07/2025 10:59,16/07/2025 11:48
ABC-3699,16/07/2025 7:02,16/07/2025 9:39
ABC-2716,16/07/2025 17:16,16/07/2025 18:12
ABC-5590,16/07/2025 8:48,16/07/2025 10:42
ABC-9532,16/07/2025 6:54,16/07/2025 9:38
ABC-8464,16/07/2025 17:14,16/07/2025 19:08
ABC-9697,16/07/2025 12:56,16/07/2025 14:54
ABC-4928,16/07/2025 17:20,16/07/2025 19:37
ABC-4545,16/07/2025 18:32,16/07/2025 21:14
ABC-8506,16/07/2025 10:53,16/07/2025 11:16
